customer_id,total_spent,num_orders,avg_order_value
13854,11944.56,39,306.2707692307692
16204,918.71,3,306.2366666666667
15232,612.06,2,306.03
17077,306.0,1,306.0
14061,917.4300000000001,3,305.81
16796,305.62,1,305.62
17490,2750.5,9,305.6111111111111
16181,305.54,1,305.54
14423,916.61,3,305.5366666666667
17029,2137.3,7,305.3285714285715
13731,610.59,2,305.295
16218,3968.67,13,305.2823076923077
15893,305.28000000000003,1,305.28000000000003
13383,305.28000000000003,1,305.28000000000003
14839,915.28,3,305.0933333333333
16686,4881.07,16,305.066875
15402,1830.1200000000001,6,305.02000000000004
13832,609.8900000000001,2,304.94500000000005
14636,609.85,2,304.925
13269,8537.32,28,304.9042857142857
14593,3658.0299999999997,12,304.8358333333333
15841,2742.4100000000003,9,304.71222222222224
13246,3351.75,11,304.70454545454544
15623,2437.05,8,304.63125
16493,2132.09,7,304.5842857142857
16818,3349.57,11,304.50636363636363
13304,1217.99,4,304.4975
17663,5175.83,17,304.4605882352941
16675,608.86,2,304.43
13933,608.79,2,304.395
18185,304.25,1,304.25
16066,1521.04,5,304.20799999999997
17688,304.2,1,304.2
15046,7604.84,25,304.1936
13085,2433.28,8,304.16
15796,5170.63,17,304.15470588235297
16954,6081.88,20,304.094
14359,912.18,3,304.06
15244,912.0799999999999,3,304.02666666666664
17512,5467.82,18,303.7677777777778
14791,303.63,1,303.63
17473,607.0,2,303.5
17119,606.91,2,303.455
16138,910.3500000000001,3,303.45000000000005
13343,303.43,1,303.43
14085,9705.67,32,303.3021875
12422,3639.35,12,303.27916666666664
15596,2727.72,9,303.08
15158,606.02,2,303.01
16590,605.9,2,302.95
15377,1211.75,4,302.9375
13038,908.46,3,302.82
17507,605.58,2,302.79
15097,908.3499999999999,3,302.7833333333333
17764,1513.57,5,302.714
16425,302.7,1,302.7
14323,605.06,2,302.53
18165,302.46,1,302.46
15489,2419.61,8,302.45125
17610,1511.94,5,302.38800000000003
17464,907.1400000000001,3,302.38000000000005
12944,604.51,2,302.255
17506,302.2,1,302.2
14611,604.3299999999999,2,302.16499999999996
15242,302.04,1,302.04
12364,1208.1,4,302.025
16255,4530.0,15,302.0
16297,301.9,1,301.9
17653,1207.56,4,301.89
16830,1207.5,4,301.875
16037,1509.3400000000001,5,301.86800000000005
12642,905.26,3,301.75333333333333
13106,603.46,2,301.73
13158,1508.18,5,301.636
12785,904.4,3,301.46666666666664
17644,6028.6,20,301.43
12407,1507.12,5,301.424
18022,1506.62,5,301.32399999999996
15667,301.32000000000005,1,301.32000000000005
15148,301.29,1,301.29
13625,301.26,1,301.26
14092,7229.450000000001,24,301.2270833333334
12351,300.93,1,300.93
16743,4212.150000000001,14,300.8678571428572
17176,902.3199999999999,3,300.7733333333333
17270,601.45,2,300.725
18161,1803.1,6,300.51666666666665
13548,901.4399999999999,3,300.47999999999996
14276,2102.68,7,300.3828571428571
17793,300.34000000000003,1,300.34000000000003
14797,300.31,1,300.31
14499,2101.79,7,300.2557142857143
12463,1200.78,4,300.195
17745,600.34,2,300.17
15793,2399.57,8,299.94625
12417,5998.41,20,299.9205
14414,2399.33,8,299.91625
17678,599.76,2,299.88
15600,1199.31,4,299.8275
16325,3597.5,12,299.7916666666667
12556,599.56,2,299.78
17612,5394.86,18,299.71444444444444
17713,1198.0900000000001,4,299.52250000000004
15590,1496.6,5,299.32
13311,598.57,2,299.285
14701,4487.110000000001,15,299.14066666666673
13591,2093.94,7,299.13428571428574
17165,1794.3200000000002,6,299.05333333333334
13667,299.05,1,299.05
12489,298.93,1,298.93
15992,896.6,3,298.8666666666667
15145,1194.73,4,298.6825
18122,1791.84,6,298.64
15696,3881.2200000000003,13,298.55538461538464
17226,895.47,3,298.49
15609,298.48,1,298.48
13813,2387.4700000000003,8,298.43375000000003
17824,298.4,1,298.4
15129,6860.18,23,298.2686956521739
13976,1192.3600000000001,4,298.09000000000003
14965,596.0899999999999,2,298.04499999999996
12881,298.0,1,298.0
16401,6847.45,23,297.71521739130435
17658,595.4200000000001,2,297.71000000000004
12566,297.65,1,297.65
12724,2083.52,7,297.6457142857143
12838,2975.9100000000003,10,297.591
14648,4463.39,15,297.55933333333337
16611,1785.13,6,297.5216666666667
15452,1785.1100000000001,6,297.5183333333334
16471,1189.98,4,297.495
16912,4460.51,15,297.36733333333336
17239,1189.45,4,297.3625
13291,3270.79,11,297.3445454545454
14771,594.62,2,297.31
13599,9811.04,33,297.30424242424243
17469,5051.25,17,297.13235294117646
14065,891.02,3,297.00666666666666
12437,11282.4,38,296.90526315789475
12460,296.65,1,296.65
14060,8898.24,30,296.608
15220,1778.96,6,296.49333333333334
17627,296.36,1,296.36
16776,592.51,2,296.255
13751,296.25,1,296.25
13472,592.24,2,296.12
17611,8287.53,28,295.9832142857143
17048,2071.6800000000003,7,295.95428571428573
13504,295.93,1,295.93
14269,295.73,1,295.73
15524,591.4,2,295.7
15259,1182.3799999999999,4,295.59499999999997
13842,5319.34,18,295.5188888888889
15380,3248.96,11,295.36
16228,885.71,3,295.2366666666667
14614,295.13,1,295.13
16252,295.09000000000003,1,295.09000000000003
16579,295.05,1,295.05
17585,2064.71,7,294.9585714285714
16726,2063.88,7,294.84000000000003
12525,883.73,3,294.57666666666665
13456,1766.72,6,294.4533333333333
12350,294.40000000000003,1,294.40000000000003
17124,294.24,1,294.24
13233,1176.46,4,294.115
16900,882.16,3,294.05333333333334
17927,294.0,1,294.0
15907,881.87,3,293.95666666666665
17633,2057.39,7,293.91285714285715
15718,293.79,1,293.79
14192,293.74,1,293.74
15068,1174.9,4,293.725
15928,293.53000000000003,1,293.53000000000003
17710,293.5,1,293.5
17890,586.89,2,293.445
17441,293.35,1,293.35
15203,4400.18,15,293.3453333333334
16620,1758.93,6,293.15500000000003
14126,1172.46,4,293.115
16511,1758.49,6,293.08166666666665
16510,1757.25,6,292.875
13874,2049.15,7,292.7357142857143
16161,12580.06,43,292.5595348837209
17243,20184.68,69,292.53159420289853
16721,292.47,1,292.47
14507,3216.74,11,292.4309090909091
17591,2339.32,8,292.415
14645,876.8900000000001,3,292.2966666666667
16543,292.21,1,292.21
14023,584.0699999999999,2,292.03499999999997
13449,291.88,1,291.88
15762,583.75,2,291.875
17071,3793.71,13,291.82384615384615
17207,291.77,1,291.77
17907,291.76,1,291.76
17664,1166.23,4,291.5575
16615,291.5,1,291.5
15469,874.25,3,291.4166666666667
13347,291.36,1,291.36
16802,582.61,2,291.305
15549,2330.41,8,291.30125
17828,1165.09,4,291.2725
14988,2038.65,7,291.2357142857143
18182,291.13,1,291.13
16497,6695.280000000001,23,291.09913043478264
16569,1455.23,5,291.046
15347,1162.0,4,290.5
14732,5517.07,19,290.3721052631579
13126,3774.81,13,290.37
17551,290.34,1,290.34
12972,1161.2,4,290.3
17211,3773.35,13,290.2576923076923
13630,2031.78,7,290.2542857142857
14282,7250.76,25,290.0304
16121,1450.04,5,290.008
17978,1159.99,4,289.9975
13601,1159.99,4,289.9975
13376,869.76,3,289.92
16838,1159.6100000000001,4,289.90250000000003
15391,289.87,1,289.87
17974,1739.09,6,289.8483333333333
13796,289.7,1,289.7
15962,289.48,1,289.48
17582,1446.95,5,289.39
15712,3472.4100000000003,12,289.3675
18075,5783.29,20,289.1645
17167,867.11,3,289.0366666666667
17057,288.79,1,288.79
16637,1154.47,4,288.6175
15064,1154.41,4,288.6025
17314,4904.43,17,288.4958823529412
13922,865.2,3,288.40000000000003
16837,3170.98,11,288.2709090909091
14129,2591.34,9,287.9266666666667
14147,2590.2000000000003,9,287.8
14475,1151.15,4,287.7875
17773,575.37,2,287.685
14099,5750.91,20,287.5455
13021,4887.24,17,287.48470588235296
16432,287.40000000000003,1,287.40000000000003
17191,4310.34,15,287.356
13313,3445.32,12,287.11
17274,573.22,2,286.61
16098,4010.7,14,286.4785714285714
12719,572.95,2,286.475
13891,859.21,3,286.40333333333336
15867,8869.87,31,286.1248387096774
13888,2001.5900000000001,7,285.9414285714286
12698,285.75,1,285.75
14402,285.6,1,285.6
17636,285.56,1,285.56
15821,570.96,2,285.48
15990,1997.75,7,285.39285714285717
18239,1712.26,6,285.37666666666667
14152,1997.3400000000001,7,285.3342857142857
12487,285.3,1,285.3
14447,1711.73,6,285.28833333333336
16293,4279.2,15,285.28
15315,570.5,2,285.25
15857,570.48,2,285.24
15542,855.71,3,285.2366666666667
17064,855.45,3,285.15000000000003
17411,1425.38,5,285.076
12712,5985.030000000001,21,285.0014285714286
17433,569.96,2,284.98
17731,1708.99,6,284.83166666666665
15169,569.22,2,284.61
12624,569.13,2,284.565
17438,1422.77,5,284.554
16429,284.55,1,284.55
15106,1422.52,5,284.504
13406,568.92,2,284.46
15879,1137.8000000000002,4,284.45000000000005
17696,7679.59,27,284.42925925925925
12575,568.8199999999999,2,284.40999999999997
13309,1706.37,6,284.395
18244,568.6400000000001,2,284.32000000000005
14032,4546.41,16,284.150625
13862,2556.09,9,284.01
13121,283.73,1,283.73
13321,567.36,2,283.68
16020,851.01,3,283.67
16667,567.1800000000001,2,283.59000000000003
15223,1417.95,5,283.59000000000003
14208,567.05,2,283.525
15627,566.9000000000001,2,283.45000000000005
14047,3968.11,14,283.43642857142856
15114,3400.12,12,283.3433333333333
13708,283.33,1,283.33
17201,1132.6,4,283.15
14932,566.13,2,283.065
18125,1131.75,4,282.9375
18108,848.81,3,282.93666666666667
12935,4243.86,15,282.924
15500,1131.56,4,282.89
13393,1131.45,4,282.8625
13511,282.76,1,282.76
15695,1131.04,4,282.76
12395,4241.17,15,282.74466666666666
17861,5088.29,18,282.6827777777778
17231,7064.8,25,282.592
14202,847.76,3,282.58666666666664
14548,2541.29,9,282.36555555555555
17714,1410.18,5,282.036
14803,845.55,3,281.84999999999997
15143,563.63,2,281.815
13326,281.76000000000005,1,281.76000000000005
15597,563.37,2,281.685
14986,563.1,2,281.55
16103,6191.71,22,281.44136363636363
14477,1969.6,7,281.37142857142857
14396,1969.38,7,281.34000000000003
15652,1405.94,5,281.188
14479,1124.71,4,281.1775
13778,1124.49,4,281.1225
14659,2529.93,9,281.1033333333333
12595,281.02,1,281.02
14312,3090.29,11,280.93545454545455
16177,2247.31,8,280.91375
15772,280.88,1,280.88
16846,842.4100000000001,3,280.80333333333334
14433,280.7,1,280.7
16042,2245.32,8,280.665
15186,1403.2,5,280.64
18218,1121.84,4,280.46
12541,841.18,3,280.3933333333333
16798,841.16,3,280.38666666666666
17247,280.09000000000003,1,280.09000000000003
17413,560.14,2,280.07
15976,1680.31,6,280.0516666666667
13169,840.08,3,280.0266666666667
14355,840.05,3,280.01666666666665
17085,7839.27,28,279.9739285714286
18247,839.73,3,279.91
17063,3638.53,13,279.8869230769231
15556,279.77,1,279.77
15984,8393.02,30,279.76733333333334
17503,558.96,2,279.48
15518,4189.99,15,279.3326666666666
16769,1117.05,4,279.2625
18016,1954.56,7,279.22285714285715
13631,3070.42,11,279.1290909090909
13018,9763.16,35,278.9474285714286
17975,6693.03,24,278.87624999999997
14449,2230.96,8,278.87
16592,7807.91,28,278.8539285714286
13995,3902.01,14,278.71500000000003
12515,278.7,1,278.7
17550,2506.64,9,278.5155555555555
14764,278.3,1,278.3
14672,1113.1399999999999,4,278.28499999999997
13417,1669.49,6,278.24833333333333
16863,834.27,3,278.09
15571,3892.35,14,278.025
16202,2501.99,9,277.99888888888887
13024,555.87,2,277.935
15338,277.93,1,277.93
13064,1666.8400000000001,6,277.8066666666667
15747,2499.81,9,277.75666666666666
17321,1665.21,6,277.535
13382,1387.58,5,277.51599999999996
12495,277.4,1,277.4
16702,1109.53,4,277.3825
15102,554.67,2,277.335
15634,554.6500000000001,2,277.32500000000005
18056,554.6,2,277.3
15241,3050.16,11,277.2872727272727
16641,554.5,2,277.25
16167,1386.1200000000001,5,277.22400000000005
15766,831.06,3,277.02
15650,553.88,2,276.94
16905,4704.2699999999995,17,276.7217647058823
14891,1106.73,4,276.6825
16924,829.89,3,276.63
14116,1382.74,5,276.548
15227,2488.4900000000002,9,276.4988888888889
14087,829.47,3,276.49
14851,829.4100000000001,3,276.47
13824,3314.76,12,276.23
15617,828.55,3,276.18333333333334
18276,1656.52,6,276.08666666666664
16859,1932.4099999999999,7,276.0585714285714
12363,552.0,2,276.0
12750,275.88,1,275.88
17041,1655.2,6,275.8666666666667
13677,551.24,2,275.62
17674,551.04,2,275.52
13295,1101.97,4,275.4925
13588,2478.95,9,275.43888888888887
14853,1376.8700000000001,5,275.374
17265,550.01,2,275.005
17880,824.9200000000001,3,274.97333333333336
16634,1649.81,6,274.9683333333333
13579,1374.3400000000001,5,274.86800000000005
13513,824.59,3,274.86333333333334
14260,824.28,3,274.76
14492,1921.91,7,274.55857142857144
16681,1921.8400000000001,7,274.54857142857145
15842,548.8,2,274.4
12528,1645.48,6,274.24666666666667
14538,1370.8400000000001,5,274.168
16164,822.48,3,274.16
16936,548.29,2,274.145
13485,3015.2200000000003,11,274.1109090909091
14316,1370.34,5,274.068
15598,548.02,2,274.01
16031,547.9,2,273.95
13769,5478.12,20,273.906
16680,821.45,3,273.81666666666666
15350,547.6,2,273.8
16650,1916.11,7,273.72999999999996
17703,1094.8400000000001,4,273.71000000000004
12872,3283.96,12,273.66333333333336
15745,1094.5900000000001,4,273.64750000000004
16811,547.0699999999999,2,273.53499999999997
17637,547.06,2,273.53
15314,820.45,3,273.48333333333335
12790,546.85,2,273.425
17072,273.35,1,273.35
17355,273.31,1,273.31
15858,3552.4100000000003,13,273.26230769230773
15080,546.25,2,273.125
18096,1638.1599999999999,6,273.02666666666664
17683,819.01,3,273.00333333333333
12986,2729.84,10,272.98400000000004
14199,1091.6999999999998,4,272.92499999999995
13760,1363.6399999999999,5,272.72799999999995
15182,2998.952,11,272.632
14890,817.25,3,272.4166666666667
15180,816.9300000000001,3,272.31
15728,544.6,2,272.3
16943,816.73,3,272.24333333333334
17498,272.21999999999997,1,272.21999999999997
14872,816.6,3,272.2
18062,1632.67,6,272.1116666666667
15399,815.77,3,271.92333333333335
14556,815.69,3,271.8966666666667
14816,271.85,1,271.85
14139,1086.8,4,271.7
14451,3258.68,12,271.5566666666667
17429,1357.46,5,271.492
12875,1356.99,5,271.398
17054,1356.33,5,271.26599999999996
17157,5151.900000000001,19,271.1526315789474
16230,542.03,2,271.015
18238,270.92,1,270.92
18171,2437.31,9,270.8122222222222
17732,2166.42,8,270.8025
17447,541.53,2,270.765
14595,2164.4500000000003,8,270.55625000000003
17350,1893.701,7,270.5287142857143
16576,540.87,2,270.435
16460,811.23,3,270.41
16631,1892.52,7,270.36
17348,2430.99,9,270.10999999999996
12743,540.13,2,270.065
12558,269.96,1,269.96
17025,1349.67,5,269.934
14343,1079.66,4,269.915
13567,1079.29,4,269.8225
14352,1078.96,4,269.74
13656,1078.85,4,269.7125
12963,3235.79,12,269.64916666666664
13045,808.9200000000001,3,269.64000000000004
16183,1077.81,4,269.4525
18267,269.37,1,269.37
14320,1346.75,5,269.35
15964,269.21,1,269.21
16071,1076.8000000000002,4,269.20000000000005
15533,807.5699999999999,3,269.19
16710,5921.35,22,269.15227272727276
16805,1076.34,4,269.085
15329,2958.83,11,268.98454545454547
17495,806.72,3,268.9066666666667
13012,2957.83,11,268.89363636363635
16086,2687.73,10,268.773
14539,537.48,2,268.74
16231,1074.47,4,268.6175
16660,1879.55,7,268.50714285714287
13900,1610.5900000000001,6,268.4316666666667
13118,2415.41,9,268.37888888888887
17264,268.28,1,268.28
12751,268.27,1,268.27
14205,2414.2,9,268.2444444444444
14748,2681.9,10,268.19
18009,2144.23,8,268.02875
18254,267.9,1,267.9
14484,1070.98,4,267.745
16884,1070.97,4,267.7425
13637,803.05,3,267.68333333333334
13506,1338.08,5,267.616
12810,534.99,2,267.495
12947,1603.99,6,267.33166666666665
13220,1336.0900000000001,5,267.218
15408,267.18,1,267.18
15320,267.13,1,267.13
15517,267.03,1,267.03
14863,266.76,1,266.76
17023,800.1800000000001,3,266.7266666666667
17720,2666.91,10,266.691
13594,533.32,2,266.66
15433,533.3,2,266.65
14392,266.40000000000003,1,266.40000000000003
15119,266.4,1,266.4
17251,798.98,3,266.32666666666665
13389,797.96,3,265.9866666666667
12936,1063.9,4,265.975
15115,531.85,2,265.925
14940,531.49,2,265.745
15854,5578.28,21,265.6323809523809
15706,1060.56,4,265.14
17540,1590.6000000000001,6,265.1
18084,795.23,3,265.07666666666665
15831,794.64,3,264.88
14002,529.73,2,264.865
16961,794.56,3,264.8533333333333
13203,2648.25,10,264.825
17212,794.41,3,264.80333333333334
17458,529.58,2,264.79
18191,529.4000000000001,2,264.70000000000005
13973,264.7,1,264.7
15658,2117.27,8,264.65875
16092,1587.94,6,264.6566666666667
14734,1056.42,4,264.105
12997,2110.91,8,263.86375
17412,4220.22,16,263.76375
16334,263.73,1,263.73
13484,790.72,3,263.5733333333333
14399,2108.21,8,263.52625
13128,263.5,1,263.5
12892,263.38,1,263.38
12715,263.36,1,263.36
13016,789.89,3,263.2966666666667
15201,1842.95,7,263.2785714285714
16759,789.79,3,263.2633333333333
15886,1052.8700000000001,4,263.21750000000003
12399,1842.3,7,263.18571428571425
16791,3944.88,15,262.992
14511,1314.81,5,262.962
12559,525.71,2,262.855
15919,525.69,2,262.845
16468,787.52,3,262.50666666666666
12987,1312.21,5,262.442
13331,262.40000000000003,1,262.40000000000003
16175,1836.44,7,262.34857142857146
13212,786.83,3,262.2766666666667
15683,524.54,2,262.27
16391,1048.8600000000001,4,262.21500000000003
17886,1572.55,6,262.09166666666664
12649,2096.65,8,262.08125
16728,1048.28,4,262.07
17634,2358.59,9,262.0655555555556
13267,9429.81,36,261.93916666666667
13211,2618.77,10,261.877
17910,261.7,1,261.7
15407,1046.74,4,261.685
15806,784.58,3,261.5266666666667
13595,784.48,3,261.49333333333334
14744,3660.08,14,261.4342857142857
13605,522.6700000000001,2,261.33500000000004
14108,1044.96,4,261.24
16413,522.03,2,261.015
17514,522.0,2,261.0
17222,1563.6100000000001,6,260.6016666666667
13453,781.69,3,260.56333333333333
13287,781.59,3,260.53000000000003
14963,3123.57,12,260.2975
15339,1821.02,7,260.1457142857143
15246,780.4,3,260.1333333333333
13811,519.75,2,259.875
16748,3637.33,14,259.8092857142857
12571,519.61,2,259.805
12648,1039.0,4,259.75
16733,259.68,1,259.68
13781,778.83,3,259.61
16626,4413.1,17,259.59411764705885
12825,518.63,2,259.315
13600,518.42,2,259.21
13127,259.17,1,259.17
17558,259.17,1,259.17
16678,3109.9900000000002,12,259.16583333333335
15536,259.09,1,259.09
16205,1813.51,7,259.0728571428571
16945,8548.16,33,259.0351515151515
13742,3107.87,12,258.9891666666667
15092,776.46,3,258.82
17851,1552.35,6,258.72499999999997
18205,517.36,2,258.68
14526,258.65,1,258.65
13314,775.94,3,258.6466666666667
16474,1810.4900000000002,7,258.6414285714286
13683,258.6,1,258.6
13538,3103.13,12,258.5941666666667
16777,1292.18,5,258.43600000000004
15414,774.9000000000001,3,258.3
13369,258.28000000000003,1,258.28000000000003
14311,516.45,2,258.225
14711,2839.62,11,258.1472727272727
13000,1032.5,4,258.125
16372,1290.31,5,258.062
18058,774.0600000000001,3,258.02000000000004
14754,1547.93,6,257.98833333333334
13859,515.86,2,257.93
12410,773.71,3,257.90333333333336
12576,2062.7200000000003,8,257.84000000000003
16353,9795.460000000001,38,257.77526315789476
13227,257.7,1,257.7
16790,1545.6200000000001,6,257.60333333333335
18144,4892.95,19,257.5236842105263
12948,2317.4300000000003,9,257.49222222222227
17510,514.5600000000001,2,257.28000000000003
18212,514.37,2,257.185
15404,257.06,1,257.06
15253,2055.09,8,256.88625
17929,3082.1,12,256.84166666666664
14688,7190.42,28,256.80071428571426
17801,770.03,3,256.6766666666667
17193,2310.04,9,256.6711111111111
16829,513.32,2,256.66
14274,256.6,1,256.6
13704,2308.06,9,256.4511111111111
12923,769.17,3,256.39
13806,256.38,1,256.38
17896,256.32,1,256.32
16978,768.88,3,256.29333333333335
13602,1025.17,4,256.2925
13477,2819.17,11,256.28818181818184
17659,3586.9900000000002,14,256.21357142857147
14204,1024.83,4,256.2075
16351,3330.03,13,256.15615384615387
17385,256.11,1,256.11
13177,512.2,2,256.1
15331,767.9100000000001,3,255.97000000000003
15473,2046.0,8,255.75
17521,1278.06,5,255.612
16561,511.12,2,255.56
12868,2043.7600000000002,8,255.47000000000003
16235,2043.71,8,255.46375
14881,255.4,1,255.4
15033,2553.88,10,255.388
13368,1021.5,4,255.375
14562,6638.15,26,255.31346153846152
17034,1276.42,5,255.28400000000002
12991,764.8199999999999,3,254.93999999999997
17990,1527.6100000000001,6,254.6016666666667
12746,254.55,1,254.55
16059,3053.57,12,254.46416666666667
12907,508.91,2,254.455
17341,1272.21,5,254.442
17391,508.8,2,254.4
16787,1017.53,4,254.3825
17626,254.0,1,254.0
16845,253.88,1,253.88
16623,1015.24,4,253.81
16782,9636.12,38,253.58210526315793
13885,506.80000000000007,2,253.40000000000003
13123,506.75,2,253.375
14882,3546.65,14,253.33214285714286
12708,4559.66,18,253.31444444444443
13623,2533.06,10,253.30599999999998
17980,1012.72,4,253.18
14647,506.03999999999996,2,253.01999999999998
15906,2530.19,10,253.019
14850,1770.96,7,252.99428571428572
18246,758.8199999999999,3,252.93999999999997
13719,2782.1,11,252.9181818181818
14264,1517.3600000000001,6,252.89333333333335
17992,252.88,1,252.88
15019,252.81,1,252.81
15568,758.29,3,252.76333333333332
15035,252.73000000000002,1,252.73000000000002
13039,1010.73,4,252.6825
13251,252.68,1,252.68
14790,2526.62,10,252.66199999999998
16908,252.59,1,252.59
13880,4293.86,17,252.57999999999998
12697,757.59,3,252.53
16074,252.5,1,252.5
14682,1514.81,6,252.46833333333333
13034,756.8199999999999,3,252.2733333333333
17759,1260.6299999999999,5,252.12599999999998
13645,252.1,1,252.1
14807,504.14,2,252.07
18035,1260.23,5,252.046
16392,755.4499999999999,3,251.81666666666663
15651,1259.06,5,251.81199999999998
15777,1762.6100000000001,7,251.8014285714286
17630,503.6,2,251.8
17210,251.72,1,251.72
13429,1006.8000000000001,4,251.70000000000002
16976,251.51999999999998,1,251.51999999999998
18109,9555.710000000001,38,251.46605263157898
16395,3517.56,14,251.25428571428571
17179,1507.26,6,251.21
16466,3767.09,15,251.13933333333335
18034,753.35,3,251.11666666666667
18266,251.1,1,251.1
16962,251.04,1,251.04
15110,1505.85,6,250.975
16292,1253.76,5,250.752
16719,3508.62,14,250.6157142857143
12584,2254.15,9,250.4611111111111
16350,2253.89,9,250.4322222222222
12807,250.35,1,250.35
17248,500.53999999999996,2,250.26999999999998
15231,250.26000000000002,1,250.26000000000002
18049,500.5,2,250.25
16616,500.42,2,250.21
15579,1250.63,5,250.12600000000003
12800,500.25,2,250.125
17303,250.04,1,250.04
15510,250.0,1,250.0
13005,999.6800000000001,4,249.92000000000002
13816,499.67,2,249.835
14048,748.69,3,249.56333333333336
14171,498.79,2,249.395
16241,3989.81,16,249.363125
13493,498.63,2,249.315
15356,3239.57,13,249.1976923076923
13860,1245.9,5,249.18
13077,2740.65,11,249.15
16065,1992.13,8,249.01625
14968,497.49,2,248.745
16239,1492.2,6,248.70000000000002
16960,1988.93,8,248.61625
13061,248.60999999999999,1,248.60999999999999
17237,994.13,4,248.5325
17335,497.04,2,248.52
12793,745.53,3,248.51
14228,745.5,3,248.5
18268,1490.23,6,248.37166666666667
12943,496.5,2,248.25
12904,496.06,2,248.03
12871,744.02,3,248.00666666666666
16730,743.11,3,247.70333333333335
14302,742.9000000000001,3,247.63333333333335
13725,1980.56,8,247.57
15293,247.5,1,247.5
15030,1979.91,8,247.48875
15795,1979.87,8,247.48375
18072,247.44,1,247.44
14341,4452.02,18,247.33444444444447
14776,3708.3,15,247.22
16352,494.44,2,247.22
15967,2966.0,12,247.16666666666666
12763,494.08,2,247.04
13713,740.76,3,246.92
16130,987.48,4,246.87
14654,246.86,1,246.86
15697,246.75,1,246.75
17692,2960.44,12,246.70333333333335
13943,246.54000000000002,1,246.54000000000002
15495,246.5,1,246.5
17797,1971.8700000000001,8,246.48375000000001
13110,2957.4700000000003,12,246.45583333333335
14905,1971.39,8,246.42375
17190,1724.73,7,246.39000000000001
15101,1477.94,6,246.32333333333335
15783,246.3,1,246.3
18177,2216.32,9,246.2577777777778
18153,246.22,1,246.22
17451,1721.4,7,245.91428571428574
15070,737.0500000000001,3,245.68333333333337
15005,13752.58,56,245.5817857142857
17629,2455.52,10,245.552
14325,245.48,1,245.48
15988,736.39,3,245.46333333333334
13705,1717.19,7,245.31285714285715
17997,1962.46,8,245.3075
14663,490.6,2,245.3
17461,735.82,3,245.27333333333334
14021,1716.58,7,245.22571428571428
15877,490.33000000000004,2,245.16500000000002
14281,245.15,1,245.15
14416,490.22,2,245.11
17476,489.86,2,244.93
12722,979.63,4,244.9075
17676,2448.6400000000003,10,244.86400000000003
14428,1224.06,5,244.81199999999998
15118,244.8,1,244.8
17715,489.59999999999997,2,244.79999999999998
14741,1713.0900000000001,7,244.72714285714287
13410,2201.96,9,244.66222222222223
17913,3425.09,14,244.64928571428572
18231,6848.27,28,244.58107142857145
14211,4402.29,18,244.57166666666666
12820,2689.52,11,244.50181818181818
16528,244.41,1,244.41
16946,1222.04,5,244.408
13069,9284.45,38,244.32763157894738
14694,244.31,1,244.31
15312,2930.19,12,244.1825
12628,732.46,3,244.15333333333334
17925,244.08,1,244.08
13243,1220.38,5,244.07600000000002
18280,488.15000000000003,2,244.07500000000002
13780,732.0699999999999,3,244.0233333333333
13208,1951.8200000000002,8,243.97750000000002
15406,975.87,4,243.9675
16793,243.84,1,243.84
12915,975.1,4,243.775
14713,5115.36,21,243.5885714285714
13886,243.56,1,243.56
13733,487.03000000000003,2,243.51500000000001
16021,487.03,2,243.515
14698,1217.27,5,243.454
13675,486.82000000000005,2,243.41000000000003
17453,486.72,2,243.36
12655,243.35,1,243.35
13452,729.8,3,243.26666666666665
17388,2675.3700000000003,11,243.21545454545458
12925,729.3299999999999,3,243.10999999999999
15216,486.09000000000003,2,243.04500000000002
16009,972.11,4,243.0275
17931,3402.2400000000002,14,243.0171428571429
17410,1214.72,5,242.94400000000002
17756,728.75,3,242.91666666666666
16835,1456.66,6,242.77666666666667
12650,242.44,1,242.44
16999,484.82,2,242.41
18006,969.51,4,242.3775
17374,727.11,3,242.37
16447,727.1,3,242.36666666666667
16215,242.35,1,242.35
13649,1453.68,6,242.28
14953,968.8199999999999,4,242.20499999999998
17259,1452.39,6,242.06500000000003
17009,242.06,1,242.06
15916,3145.24,13,241.94153846153844
13445,241.89999999999998,1,241.89999999999998
15561,1934.3899999999999,8,241.79874999999998
14657,1450.19,6,241.69833333333335
13199,15949.21,66,241.65469696969694
15776,241.62,1,241.62
13729,724.73,3,241.57666666666668
15527,5554.04,23,241.48
17965,7002.900000000001,29,241.4793103448276
14774,241.45000000000002,1,241.45000000000002
16603,482.47,2,241.235
14523,241.09,1,241.09
16508,240.95,1,240.95
12542,481.88,2,240.94
15174,481.46,2,240.73
13674,240.68,1,240.68
15286,240.55,1,240.55
15336,240.5,1,240.5
14898,3365.95,14,240.42499999999998
17734,1442.3200000000002,6,240.38666666666668
18106,1441.06,6,240.17666666666665
15181,1200.2,5,240.04000000000002
15551,1679.81,7,239.97285714285712
16023,719.8100000000001,3,239.9366666666667
15931,239.9,1,239.9
16518,959.37,4,239.8425
13405,1198.81,5,239.762
15426,2156.35,9,239.59444444444443
12588,718.78,3,239.59333333333333
13570,239.49,1,239.49
13789,239.46,1,239.46
17921,2394.36,10,239.436
17684,239.41,1,239.41
14410,2630.9,11,239.1727272727273
17981,239.12,1,239.12
14446,1195.48,5,239.096
12561,238.85,1,238.85
13531,1433.07,6,238.845
17470,2626.47,11,238.76999999999998
15835,954.09,4,238.5225
14684,1430.03,6,238.33833333333334
