customer_id,num_orders,total_spent,avg_order_value
14775,3,1011.9,337.3
14765,3,254.11,84.7
14761,3,447.92,149.31
14759,3,1625.97,541.99
14756,3,2603.76,867.92
14731,3,380.02,126.67
14729,3,586.24,195.41
14727,3,461.03,153.68
14722,3,489.52,163.17
14720,3,663.81,221.27
14716,3,543.28,181.09
14695,3,1534.22,511.41
14687,3,1402.06,467.35
14679,3,1289.44,429.81
14670,3,583.33,194.44
14645,3,876.89,292.3
14592,3,557.94,185.98
14570,3,512.4,170.8
14561,3,1080.76,360.25
14558,3,655.5,218.5
14556,3,815.69,271.9
14552,3,507.93,169.31
14544,3,2938.53,979.51
14529,3,578.61,192.87
14510,3,979.85,326.62
14500,3,356.85,118.95
14495,3,174.8,58.27
14494,3,401.46,133.82
14470,3,712.04,237.35
14430,3,1220.9,406.97
14425,3,661.39,220.46
14423,3,916.61,305.54
14418,3,1937.25,645.75
14413,3,421.72,140.57
14412,3,1426.19,475.4
14400,3,1732.47,577.49
14387,3,1727.6,575.87
14385,3,202.11,67.37
14383,3,1247.69,415.9
14375,3,1106.82,368.94
14359,3,912.18,304.06
14355,3,840.05,280.02
14353,3,376.5,125.5
14350,3,972.03,324.01
14338,3,928.1,309.37
14326,3,940.98,313.66
14305,3,1858.96,619.65
14304,3,1725.01,575.0
14302,3,742.9,247.63
14287,3,176.63,58.88
14284,3,1299.65,433.22
14267,3,1516.24,505.41
14260,3,824.28,274.76
14250,3,1904.05,634.68
14248,3,1032.95,344.32
14246,3,1474.06,491.35
14240,3,1247.49,415.83
14238,3,434.23,144.74
14230,3,979.8,326.6
14228,3,745.5,248.5
14223,3,991.13,330.38
14219,3,633.83,211.28
14206,3,1185.01,395.0
14202,3,847.76,282.59
14193,3,1210.19,403.4
14172,3,369.02,123.01
14170,3,570.18,190.06
14128,3,924.21,308.07
14125,3,2720.63,906.88
14122,3,362.42,120.81
14087,3,829.47,276.49
14065,3,891.02,297.01
14061,3,917.43,305.81
14055,3,1520.96,506.99
14048,3,748.69,249.56
14034,3,648.89,216.3
14028,3,10396.5,3465.5
14024,3,645.74,215.25
14019,3,1421.61,473.87
14014,3,1948.21,649.4
14009,3,1099.91,366.64
13998,3,566.7,188.9
13997,3,376.46,125.49
13992,3,219.5,73.17
13965,3,996.61,332.2
13962,3,362.8,120.93
13957,3,458.25,152.75
13955,3,544.07,181.36
13951,3,674.45,224.82
13936,3,939.66,313.22
13935,3,6116.92,2038.97
13922,3,865.2,288.4
13897,3,1160.72,386.91
13894,3,564.62,188.21
13891,3,859.21,286.4
13877,3,449.68,149.89
13872,3,919.57,306.52
13867,3,1005.09,335.03
13827,3,409.8,136.6
13820,3,652.75,217.58
13814,3,2257.32,752.44
13812,3,485.0,161.67
13809,3,679.7,226.57
13807,3,422.2,140.73
13803,3,1338.91,446.3
13800,3,1679.56,559.85
13797,3,1179.45,393.15
13792,3,383.95,127.98
13781,3,778.83,259.61
13780,3,732.07,244.02
13763,3,5217.44,1739.15
13754,3,447.05,149.02
13741,3,668.43,222.81
13729,3,724.73,241.58
13713,3,740.76,246.92
13710,3,509.52,169.84
13696,3,2020.4,673.47
13686,3,409.04,136.35
13679,3,281.26,93.75
13672,3,419.92,139.97
13669,3,413.55,137.85
13665,3,1711.66,570.55
13637,3,803.05,267.68
13606,3,276.75,92.25
13595,3,784.48,261.49
13585,3,684.54,228.18
13584,3,385.7,128.57
13565,3,414.8,138.27
13548,3,901.44,300.48
13540,3,632.39,210.8
13533,3,269.09,89.7
13521,3,1070.47,356.82
13517,3,2128.42,709.47
13513,3,824.59,274.86
13501,3,2885.11,961.7
13492,3,1269.84,423.28
13486,3,1122.41,374.14
13484,3,790.72,263.57
13474,3,646.59,215.53
13453,3,781.69,260.56
13452,3,729.8,243.27
13447,3,1129.14,376.38
13442,3,419.87,139.96
13439,3,986.61,328.87
13428,3,478.54,159.51
13416,3,940.8,313.6
13407,3,2244.7,748.23
13403,3,229.5,76.5
13399,3,275.4,91.8
13395,3,1180.23,393.41
13389,3,797.96,265.99
13388,3,1185.65,395.22
13379,3,572.56,190.85
13376,3,869.76,289.92
13363,3,1623.86,541.29
13344,3,2511.69,837.23
13333,3,1015.74,338.58
13318,3,640.76,213.59
13314,3,775.94,258.65
13307,3,273.34,91.11
13300,3,1285.51,428.5
13299,3,1218.7,406.23
13294,3,1689.53,563.18
13287,3,781.59,260.53
13262,3,573.45,191.15
13255,3,678.76,226.25
13212,3,786.83,262.28
13190,3,570.66,190.22
13186,3,1575.89,525.3
13171,3,468.41,156.14
13169,3,840.08,280.03
13165,3,1451.16,483.72
13156,3,1586.54,528.85
13154,3,1624.84,541.61
13151,3,2454.71,818.24
13150,3,449.97,149.99
13133,3,200.45,66.82
13109,3,1134.03,378.01
13103,3,709.64,236.55
13083,3,395.43,131.81
13067,3,508.51,169.5
13058,3,271.4,90.47
13057,3,709.59,236.53
13046,3,949.25,316.42
13045,3,808.92,269.64
13042,3,1488.59,496.2
13038,3,908.46,302.82
13035,3,1364.2,454.73
13034,3,756.82,252.27
13023,3,1251.03,417.01
13016,3,789.89,263.3
13008,3,612.13,204.04
13003,3,149.05,49.68
13002,3,414.13,138.04
12999,3,455.88,151.96
12998,3,920.08,306.69
12994,3,974.42,324.81
12991,3,764.82,254.94
12967,3,2938.52,979.51
12950,3,1843.0,614.33
12942,3,675.6,225.2
12925,3,729.33,243.11
12923,3,769.17,256.39
12885,3,1175.22,391.74
12879,3,573.22,191.07
12873,3,2027.3,675.77
12871,3,744.02,248.01
12870,3,1676.95,558.98
12866,3,1092.35,364.12
12831,3,451.11,150.37
12829,3,385.3,128.43
12827,3,430.15,143.38
12817,3,570.98,190.33
12813,3,1621.8,540.6
12809,3,1384.34,461.45
12793,3,745.53,248.51
12789,3,225.35,75.12
12785,3,904.4,301.47
12754,3,3010.74,1003.58
12734,3,603.65,201.22
12725,3,1906.76,635.59
12717,3,1058.91,352.97
12710,3,1023.02,341.01
12697,3,757.59,252.53
12694,3,1663.35,554.45
12673,3,1140.02,380.01
12665,3,259.6,86.53
12653,3,4160.83,1386.94
12642,3,905.26,301.75
12640,3,994.58,331.53
12639,3,1072.37,357.46
12628,3,732.46,244.15
12620,3,1303.41,434.47
12616,3,1023.1,341.03
12605,3,1124.95,374.98
12593,3,382.1,127.37
12591,3,1114.95,371.65
12588,3,718.78,239.59
12547,3,299.58,99.86
12541,3,841.18,280.39
12526,3,1172.66,390.89
12525,3,883.73,294.58
12498,3,349.7,116.57
12497,3,5996.5,1998.83
12492,3,607.21,202.4
12488,3,1244.66,414.89
12473,3,2585.73,861.91
12456,3,2581.04,860.35
12434,3,1103.43,367.81
12427,3,699.8,233.27
12410,3,773.71,257.9
12389,3,1433.33,477.78
12381,3,1474.81,491.6
12374,3,2669.22,889.74
12373,3,927.65,309.22
12372,3,1196.04,398.68
12369,3,1511.15,503.72
12349,3,3678.69,1226.23
18286,2,1246.43,623.22
18282,2,178.05,89.03
18281,2,201.14,100.57
18280,2,488.15,244.08
18278,2,414.2,207.1
18275,2,741.85,370.93
18271,2,680.85,340.43
18265,2,801.51,400.76
18261,2,324.24,162.12
18255,2,303.15,151.58
18248,2,804.02,402.01
18244,2,568.64,284.32
18228,2,779.9,389.95
18227,2,388.75,194.38
18212,2,514.37,257.19
18205,2,517.36,258.68
18191,2,529.4,264.7
18183,2,632.07,316.04
18174,2,162.5,81.25
18158,2,453.4,226.7
18156,2,675.64,337.82
18147,2,179.34,89.67
18146,2,160.35,80.18
18143,2,1000.16,500.08
18142,2,1019.52,509.76
18141,2,882.47,441.24
18137,2,145.99,73.0
18134,2,445.0,222.5
18121,2,653.3,326.65
18110,2,392.28,196.14
18080,2,1231.5,615.75
18074,2,1019.44,509.72
18063,2,186.6,93.3
18060,2,1185.46,592.73
18056,2,554.6,277.3
18050,2,412.06,206.03
18049,2,500.5,250.25
18047,2,326.09,163.05
18042,2,281.15,140.58
18040,2,357.2,178.6
18030,2,230.65,115.33
18026,2,2074.07,1037.04
18024,2,389.78,194.89
18021,2,216.41,108.21
18013,2,187.29,93.65
18011,2,410.79,205.4
18005,2,226.47,113.23
17977,2,1511.45,755.73
17967,2,223.42,111.71
17964,2,463.21,231.61
17958,2,973.88,486.94
17946,2,149.58,74.79
17919,2,1840.32,920.16
17916,2,43.87,21.94
17900,2,112.2,56.1
17890,2,586.89,293.45
17882,2,291.56,145.78
17847,2,125.74,62.87
17843,2,312.65,156.32
17834,2,689.67,344.84
17823,2,449.25,224.63
17814,2,1609.37,804.69
17810,2,343.21,171.61
17805,2,927.03,463.52
17795,2,342.83,171.42
17794,2,147.3,73.65
17792,2,368.35,184.17
17789,2,397.15,198.58
17788,2,1112.95,556.48
17786,2,266.85,133.43
17782,2,679.02,339.51
17781,2,188.02,94.01
17776,2,329.3,164.65
17773,2,575.37,287.68
17767,2,413.05,206.53
17766,2,299.61,149.81
17745,2,600.34,300.17
17741,2,101.1,50.55
17737,2,168.24,84.12
17733,2,692.19,346.1
17718,2,439.18,219.59
17715,2,489.6,244.8
17711,2,385.1,192.55
17704,2,885.19,442.6
17699,2,442.0,221.0
17689,2,317.08,158.54
17678,2,599.76,299.88
17674,2,551.04,275.52
17668,2,347.75,173.88
17662,2,412.92,206.46
17660,2,342.22,171.11
17658,2,595.42,297.71
17643,2,439.7,219.85
17638,2,842.4,421.2
17637,2,547.06,273.53
17630,2,503.6,251.8
17622,2,1130.21,565.11
17601,2,412.66,206.33
17595,2,386.69,193.35
17577,2,348.75,174.38
17566,2,869.77,434.89
17563,2,392.38,196.19
17556,2,300.67,150.34
17549,2,148.86,74.43
17547,2,727.85,363.93
17537,2,887.67,443.84
17529,2,1240.25,620.13
17518,2,329.42,164.71
17514,2,522.0,261.0
17510,2,514.56,257.28
17507,2,605.58,302.79
17503,2,558.96,279.48
17501,2,288.6,144.3
17499,2,1341.39,670.7
17497,2,287.25,143.63
17489,2,376.64,188.32
17484,2,209.57,104.79
17482,2,775.64,387.82
17480,2,882.23,441.12
17478,2,1272.8,636.4
17477,2,1144.3,572.15
17476,2,489.86,244.93
17473,2,607.0,303.5
17466,2,763.28,381.64
17462,2,675.69,337.85
17459,2,657.3,328.65
17458,2,529.58,264.79
17456,2,975.56,487.78
17453,2,486.72,243.36
17447,2,541.53,270.77
17446,2,120.9,60.45
17444,2,2389.1,1194.55
17433,2,569.96,284.98
17425,2,759.17,379.58
17413,2,560.14,280.07
17403,2,382.87,191.44
17393,2,381.15,190.58
17391,2,508.8,254.4
17387,2,746.81,373.41
17383,2,304.09,152.05
17366,2,1077.24,538.62
17359,2,284.46,142.23
17357,2,384.39,192.2
17344,2,457.36,228.68
17335,2,497.04,248.52
17327,2,152.35,76.18
17326,2,312.35,156.18
17310,2,1025.1,512.55
17308,2,4511.76,2255.88
17301,2,294.39,147.2
17300,2,393.64,196.82
17294,2,467.79,233.9
17292,2,271.75,135.88
17285,2,400.44,200.22
17278,2,271.24,135.62
17277,2,1065.35,532.68
17274,2,573.22,286.61
17270,2,601.45,300.73
17267,2,317.2,158.6
17265,2,550.01,275.01
17258,2,417.3,208.65
17257,2,189.78,94.89
17252,2,348.91,174.46
17250,2,381.97,190.99
17248,2,500.54,250.27
17246,2,38.92,19.46
17245,2,371.63,185.82
17232,2,417.77,208.89
17229,2,318.76,159.38
17219,2,259.13,129.57
17217,2,210.1,105.05
17194,2,776.66,388.33
17187,2,467.71,233.86
17186,2,144.0,72.0
17184,2,198.41,99.21
17182,2,321.3,160.65
17171,2,384.59,192.3
17170,2,178.68,89.34
17166,2,206.34,103.17
17144,2,984.57,492.29
17143,2,880.97,440.49
17132,2,1220.91,610.46
17119,2,606.91,303.46
17111,2,459.58,229.79
17105,2,665.78,332.89
17100,2,971.74,485.87
17094,2,402.2,201.1
17078,2,375.86,187.93
17070,2,437.42,218.71
17065,2,194.7,97.35
17040,2,463.25,231.63
17038,2,743.17,371.59
17022,2,260.0,130.0
17020,2,935.62,467.81
17005,2,622.36,311.18
17000,2,406.3,203.15
16999,2,484.82,242.41
16993,2,1950.95,975.48
16990,2,344.0,172.0
16988,2,382.67,191.34
16974,2,365.5,182.75
16972,2,749.0,374.5
16968,2,439.43,219.72
16964,2,207.85,103.93
16957,2,416.64,208.32
16936,2,548.29,274.14
16917,2,1851.88,925.94
16911,2,255.25,127.63
16897,2,289.78,144.89
16893,2,249.47,124.73
16864,2,409.25,204.63
16855,2,328.4,164.2
16854,2,1408.96,704.48
16852,2,144.91,72.46
16847,2,614.89,307.45
16844,2,614.34,307.17
16840,2,139.85,69.93
16834,2,898.96,449.48
16829,2,513.32,256.66
16819,2,182.59,91.3
16815,2,406.02,203.01
16811,2,547.07,273.54
16810,2,842.04,421.02
16808,2,288.42,144.21
16802,2,582.61,291.31
16799,2,452.78,226.39
16781,2,623.0,311.5
16778,2,245.94,122.97
16776,2,592.51,296.26
16766,2,1145.6,572.8
16765,2,454.75,227.38
16763,2,964.7,482.35
16757,2,270.48,135.24
16749,2,4157.88,2078.94
16747,2,836.06,418.03
16739,2,786.43,393.21
16737,2,835.2,417.6
16715,2,625.52,312.76
16704,2,664.16,332.08
16698,2,1998.0,999.0
16695,2,191.9,95.95
16691,2,178.83,89.42
16689,2,422.6,211.3
16685,2,324.24,162.12
16677,2,880.62,440.31
16675,2,608.86,304.43
16674,2,304.24,152.12
16669,2,1344.48,672.24
16667,2,567.18,283.59
16666,2,217.71,108.86
16653,2,1212.66,606.33
16644,2,833.78,416.89
16643,2,923.11,461.56
16641,2,554.5,277.25
16632,2,406.4,203.2
16629,2,408.63,204.32
16624,2,810.57,405.29
16616,2,500.42,250.21
16608,2,1286.62,643.31
16606,2,357.66,178.83
16604,2,432.45,216.23
16603,2,482.47,241.24
16602,2,763.33,381.66
16590,2,605.9,302.95
16585,2,341.59,170.8
16583,2,297.95,148.98
16576,2,540.87,270.44
16573,2,663.61,331.81
16568,2,1020.9,510.45
16567,2,865.6,432.8
16561,2,511.12,255.56
16557,2,281.85,140.93
16552,2,379.73,189.87
16545,2,689.82,344.91
16542,2,257.32,128.66
16535,2,952.04,476.02
16527,2,1232.94,616.47
16526,2,717.21,358.61
16524,2,306.19,153.09
16522,2,433.36,216.68
16506,2,90.3,45.15
16502,2,258.55,129.28
16498,2,100.97,50.49
16491,2,1533.16,766.58
16489,2,303.7,151.85
16487,2,209.4,104.7
16484,2,404.3,202.15
16479,2,300.83,150.42
16472,2,789.6,394.8
16465,2,746.24,373.12
16453,2,251.71,125.86
16452,2,332.17,166.09
16449,2,707.69,353.85
16448,2,361.12,180.56
16446,2,168472.5,84236.25
16437,2,301.25,150.63
16433,2,384.52,192.26
16427,2,241.06,120.53
16424,2,443.06,221.53
16413,2,522.03,261.02
16405,2,167.25,83.63
16402,2,293.45,146.73
16398,2,1705.8,852.9
16382,2,353.1,176.55
16381,2,247.85,123.93
16377,2,1308.48,654.24
16376,2,974.96,487.48
16375,2,104.0,52.0
16373,2,309.49,154.75
16364,2,705.79,352.9
16352,2,494.44,247.22
16345,2,1178.79,589.4
16323,2,353.66,176.83
16322,2,326.75,163.38
16315,2,402.71,201.36
16313,2,274.15,137.08
16311,2,616.26,308.13
16310,2,460.08,230.04
16309,2,706.57,353.29
16286,2,328.95,164.48
16273,2,318.34,159.17
16268,2,617.65,308.83
16264,2,823.53,411.77
16246,2,821.35,410.68
16244,2,1522.75,761.38
16243,2,409.1,204.55
16240,2,3718.8,1859.4
16230,2,542.03,271.02
16223,2,1087.05,543.53
16222,2,1272.05,636.03
16217,2,304.25,152.13
16198,2,1030.04,515.02
16193,2,630.43,315.22
16189,2,215.48,107.74
16178,2,612.6,306.3
16166,2,435.83,217.92
16160,2,1025.44,512.72
16148,2,386.62,193.31
16141,2,955.94,477.97
16135,2,819.45,409.73
16132,2,664.2,332.1
16127,2,801.31,400.65
16091,2,315.06,157.53
16089,2,263.49,131.75
16088,2,1437.43,718.72
16078,2,362.99,181.5
16075,2,736.93,368.47
16070,2,852.15,426.08
16039,2,456.4,228.2
16031,2,547.9,273.95
16021,2,487.03,243.52
16006,2,332.82,166.41
15989,2,368.31,184.15
15986,2,354.42,177.21
15977,2,1054.73,527.37
15973,2,665.62,332.81
15970,2,1017.32,508.66
15963,2,470.76,235.38
15956,2,617.6,308.8
15949,2,364.72,182.36
15943,2,271.29,135.65
15936,2,282.79,141.4
15934,2,2190.66,1095.33
15919,2,525.69,262.84
15914,2,205.99,103.0
15908,2,758.62,379.31
15897,2,208.59,104.3
15894,2,257.6,128.8
15884,2,244.6,122.3
15883,2,396.48,198.24
15878,2,330.77,165.38
15877,2,490.33,245.17
15876,2,1449.14,724.57
15857,2,570.48,285.24
15842,2,548.8,274.4
15840,2,355.56,177.78
15837,2,777.01,388.51
15829,2,636.14,318.07
15824,2,890.94,445.47
15823,2,3867.17,1933.59
15821,2,570.96,285.48
15816,2,144.15,72.08
15813,2,1303.91,651.96
15794,2,777.0,388.5
15792,2,933.84,466.92
15784,2,848.33,424.17
15779,2,124.08,62.04
15775,2,150.5,75.25
15773,2,774.52,387.26
15763,2,1086.92,543.46
15762,2,583.75,291.88
15741,2,208.62,104.31
15736,2,1767.12,883.56
15728,2,544.6,272.3
15720,2,739.22,369.61
15711,2,420.25,210.13
15709,2,327.85,163.93
15700,2,696.68,348.34
15690,2,239.76,119.88
15683,2,524.54,262.27
15682,2,318.24,159.12
15670,2,325.2,162.6
15666,2,632.94,316.47
15662,2,283.73,141.87
15654,2,922.53,461.27
15653,2,877.44,438.72
15650,2,553.88,276.94
15648,2,639.5,319.75
15634,2,554.65,277.33
15627,2,566.9,283.45
15612,2,195.15,97.58
15603,2,88.48,44.24
15598,2,548.02,274.01
15597,2,563.37,281.69
15566,2,227.87,113.94
15565,2,173.16,86.58
15564,2,70.74,35.37
15560,2,153.52,76.76
15552,2,252.52,126.26
15546,2,1079.1,539.55
15545,2,288.97,144.49
15543,2,242.26,121.13
15540,2,460.68,230.34
15531,2,1972.39,986.2
15526,2,148.44,74.22
15524,2,591.4,295.7
15522,2,397.99,199.0
15519,2,344.61,172.31
15503,2,257.3,128.65
15501,2,399.95,199.98
15492,2,659.46,329.73
15461,2,429.7,214.85
15459,2,202.83,101.42
15458,2,370.44,185.22
15454,2,303.89,151.95
15451,2,226.86,113.43
15448,2,788.81,394.41
15445,2,284.5,142.25
15444,2,1411.21,705.61
15437,2,393.45,196.72
15433,2,533.3,266.65
15432,2,320.76,160.38
15430,2,954.75,477.38
15429,2,397.35,198.68
15418,2,449.42,224.71
15405,2,659.84,329.92
15403,2,170.88,85.44
15401,2,216.95,108.48
15398,2,1345.53,672.77
15396,2,796.38,398.19
15390,2,1216.66,608.33
15378,2,246.5,123.25
15374,2,307.32,153.66
15368,2,722.74,361.37
15364,2,913.19,456.6
15363,2,678.11,339.06
15362,2,613.08,306.54
15355,2,277.05,138.53
15350,2,547.6,273.8
15349,2,463.91,231.96
15341,2,2402.72,1201.36
15330,2,714.96,357.48
15322,2,1390.86,695.43
15315,2,570.5,285.25
15277,2,476.34,238.17
15274,2,716.57,358.29
15264,2,848.4,424.2
15258,2,623.16,311.58
15257,2,685.9,342.95
15256,2,170.4,85.2
15243,2,927.28,463.64
15239,2,780.59,390.3
15232,2,612.06,306.03
15230,2,429.6,214.8
15219,2,685.45,342.73
15216,2,486.09,243.05
15213,2,328.35,164.18
15212,2,208.28,104.14
15211,2,894.41,447.21
15205,2,653.24,326.62
15196,2,313.7,156.85
15174,2,481.46,240.73
15169,2,569.22,284.61
15163,2,304.47,152.24
15158,2,606.02,303.01
15151,2,2085.61,1042.81
15146,2,1327.16,663.58
15143,2,563.63,281.82
15139,2,178.96,89.48
15137,2,823.4,411.7
15135,2,305.68,152.84
15127,2,711.5,355.75
15126,2,449.49,224.75
15121,2,457.72,228.86
15115,2,531.85,265.93
15104,2,993.54,496.77
15103,2,703.36,351.68
15102,2,554.67,277.34
15094,2,83.0,41.5
15088,2,1160.07,580.04
15086,2,218.53,109.27
15084,2,965.2,482.6
15080,2,546.25,273.13
15077,2,2428.08,1214.04
15054,2,302.1,151.05
15045,2,735.66,367.83
15042,2,315.45,157.73
15041,2,288.98,144.49
15037,2,397.76,198.88
15025,2,971.84,485.92
15014,2,257.67,128.84
15011,2,416.6,208.3
15008,2,360.0,180.0
15006,2,752.83,376.41
15001,2,197.11,98.56
14996,2,442.29,221.15
14995,2,231.98,115.99
14990,2,304.17,152.09
14986,2,563.1,281.55
14985,2,292.01,146.0
14981,2,372.92,186.46
14975,2,472.39,236.2
14972,2,145.07,72.54
14968,2,497.49,248.75
14965,2,596.09,298.04
14960,2,221.27,110.64
14957,2,261.69,130.85
14954,2,462.12,231.06
14940,2,531.49,265.75
14938,2,2322.43,1161.22
14935,2,2849.83,1424.92
14932,2,566.13,283.07
14929,2,836.69,418.35
14926,2,359.4,179.7
14922,2,843.74,421.87
14921,2,1316.07,658.04
14917,2,1123.75,561.88
14908,2,381.9,190.95
14877,2,425.85,212.93
14876,2,256.7,128.35
14873,2,854.13,427.07
14862,2,841.2,420.6
14840,2,362.71,181.36
14838,2,769.92,384.96
14835,2,297.0,148.5
14826,2,385.2,192.6
14815,2,778.5,389.25
14809,2,686.76,343.38
14807,2,504.14,252.07
14806,2,303.43,151.72
14799,2,338.15,169.08
14793,2,625.9,312.95
14785,2,77.4,38.7
14780,2,447.68,223.84
14778,2,730.86,365.43
14771,2,594.62,297.31
14768,2,192.6,96.3
14762,2,417.57,208.79
14753,2,869.51,434.76
14751,2,126.45,63.23
14736,2,374.05,187.03
14707,2,139.2,69.6
14697,2,188.61,94.31
14675,2,1015.58,507.79
14671,2,1127.45,563.73
14664,2,636.24,318.12
14663,2,490.6,245.3
14660,2,285.74,142.87
14658,2,247.15,123.58
14647,2,506.04,253.02
14636,2,609.85,304.93
14629,2,955.26,477.63
14620,2,412.78,206.39
14619,2,1291.24,645.62
14617,2,190.47,95.24
14611,2,604.33,302.17
14610,2,24.35,12.18
14600,2,865.17,432.59
14599,2,457.89,228.95
14598,2,384.04,192.02
14594,2,363.33,181.67
14581,2,409.65,204.83
14567,2,1530.36,765.18
14564,2,2605.62,1302.81
14563,2,625.42,312.71
14539,2,537.48,268.74
14537,2,641.4,320.7
14520,2,270.6,135.3
14519,2,203.14,101.57
14517,2,330.45,165.23
14501,2,251.21,125.61
14497,2,697.06,348.53
14491,2,340.93,170.47
14490,2,1273.47,636.74
14486,2,175.5,87.75
14483,2,257.1,128.55
14474,2,1258.89,629.45
14473,2,234.34,117.17
14471,2,400.95,200.48
14464,2,111.0,55.5
14459,2,5375.74,2687.87
14448,2,375.35,187.68
14436,2,271.7,135.85
14416,2,490.22,245.11
14398,2,707.79,353.89
14382,2,1193.63,596.82
14381,2,625.94,312.97
14377,2,617.05,308.53
14372,2,860.08,430.04
14369,2,469.13,234.56
14365,2,634.68,317.34
14363,2,227.47,113.74
14358,2,400.06,200.03
14356,2,701.23,350.62
14354,2,163.62,81.81
14339,2,620.27,310.14
14335,2,454.86,227.43
14331,2,462.66,231.33
14324,2,701.61,350.81
14323,2,605.06,302.53
14314,2,229.8,114.9
14311,2,516.45,258.23
14303,2,277.94,138.97
14296,2,456.4,228.2
14279,2,191.86,95.93
14271,2,214.18,107.09
14261,2,1163.45,581.73
14253,2,363.4,181.7
14245,2,1693.45,846.72
14242,2,280.55,140.28
14241,2,333.7,166.85
14237,2,471.14,235.57
14212,2,2190.14,1095.07
14208,2,567.05,283.53
14183,2,278.34,139.17
14181,2,308.35,154.18
14179,2,701.57,350.79
14171,2,498.79,249.4
14169,2,613.11,306.56
14168,2,370.45,185.23
14166,2,251.15,125.58
14164,2,1631.77,815.89
14162,2,289.36,144.68
14151,2,679.45,339.73
14150,2,658.64,329.32
14148,2,466.29,233.15
14142,2,671.34,335.67
14140,2,935.05,467.53
14138,2,965.88,482.94
14119,2,183.37,91.69
14115,2,622.67,311.34
14097,2,422.86,211.43
14091,2,9530.08,4765.04
14082,2,413.36,206.68
14069,2,225.81,112.91
14067,2,374.7,187.35
14058,2,469.19,234.6
14052,2,466.66,233.33
14050,2,746.36,373.18
14043,2,302.6,151.3
14039,2,267.28,133.64
14029,2,467.66,233.83
14026,2,713.11,356.56
14023,2,584.07,292.04
14022,2,792.15,396.08
14011,2,457.82,228.91
14010,2,445.15,222.58
14002,2,529.73,264.87
13996,2,845.76,422.88
13987,2,682.54,341.27
13978,2,196.79,98.4
13974,2,677.72,338.86
13972,2,190.25,95.13
13970,2,846.55,423.28
13967,2,166.3,83.15
13964,2,438.9,219.45
13960,2,230.22,115.11
13954,2,439.92,219.96
13945,2,854.15,427.08
13937,2,880.13,440.06
13933,2,608.79,304.4
13930,2,337.34,168.67
13927,2,708.26,354.13
13918,2,1212.84,606.42
13917,2,272.04,136.02
13914,2,626.45,313.23
13909,2,282.85,141.43
13904,2,332.64,166.32
13899,2,388.52,194.26
13898,2,686.4,343.2
13885,2,506.8,253.4
13868,2,3192.54,1596.27
13861,2,273.26,136.63
13859,2,515.86,257.93
13837,2,266.59,133.3
13836,2,620.37,310.19
13834,2,324.19,162.1
13833,2,700.41,350.2
13832,2,609.89,304.95
13825,2,255.59,127.8
13822,2,632.0,316.0
13817,2,328.98,164.49
13816,2,499.67,249.84
13811,2,519.75,259.88
13810,2,827.51,413.76
13805,2,924.6,462.3
13791,2,1516.0,758.0
13773,2,301.54,150.77
13768,2,875.97,437.99
13759,2,659.41,329.71
13747,2,169.8,84.9
13745,2,777.36,388.68
13744,2,1080.52,540.26
13739,2,292.2,146.1
13733,2,487.03,243.52
13731,2,610.59,305.29
13730,2,752.6,376.3
13726,2,1079.66,539.83
13721,2,741.54,370.77
13718,2,306.55,153.28
13712,2,766.42,383.21
13706,2,631.17,315.59
13703,2,425.56,212.78
13699,2,764.15,382.07
13698,2,451.73,225.87
13689,2,1259.5,629.75
13677,2,551.24,275.62
13676,2,243.9,121.95
13675,2,486.82,243.41
13673,2,387.44,193.72
13657,2,382.14,191.07
13651,2,211.85,105.93
13646,2,326.25,163.12
13639,2,1346.27,673.13
13626,2,707.04,353.52
13619,2,223.44,111.72
13616,2,283.85,141.93
13607,2,1075.81,537.91
13605,2,522.67,261.34
13600,2,518.42,259.21
13597,2,396.71,198.36
13596,2,664.11,332.05
13594,2,533.32,266.66
13583,2,1445.03,722.52
13582,2,241.68,120.84
13581,2,280.53,140.27
13563,2,777.53,388.77
13559,2,990.0,495.0
13556,2,200.82,100.41
13551,2,244.2,122.1
13545,2,364.93,182.47
13543,2,1439.61,719.81
13541,2,785.25,392.63
13537,2,717.85,358.93
13529,2,307.76,153.88
13526,2,1182.0,591.0
13525,2,628.78,314.39
13519,2,343.21,171.61
13508,2,287.05,143.53
13496,2,653.33,326.67
13493,2,498.63,249.32
13482,2,336.09,168.05
13480,2,627.82,313.91
13472,2,592.24,296.12
13470,2,165.0,82.5
13467,2,1071.91,535.96
13465,2,931.12,465.56
13460,2,183.44,91.72
13459,2,1160.41,580.21
13457,2,148.22,74.11
13444,2,619.08,309.54
13441,2,720.9,360.45
13432,2,436.55,218.27
13430,2,679.45,339.73
13420,2,159.85,79.93
13406,2,568.92,284.46
13404,2,252.49,126.25
13398,2,670.34,335.17
13396,2,1360.99,680.5
13386,2,835.46,417.73
13377,2,1452.88,726.44
13375,2,1792.23,896.12
13374,2,372.8,186.4
13371,2,2297.66,1148.83
13365,2,2225.37,1112.69
13361,2,1450.5,725.25
13359,2,943.31,471.66
13350,2,879.12,439.56
13321,2,567.36,283.68
13311,2,598.57,299.29
13302,2,159.2,79.6
13275,2,238.86,119.43
13272,2,276.56,138.28
13261,2,944.1,472.05
13252,2,399.3,199.65
13250,2,253.09,126.55
13248,2,465.68,232.84
13245,2,989.22,494.61
13236,2,744.85,372.43
